SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue,Administrative,Administrative_Duration,BounceRates,ExitRates,Informational,Informational_Duration,PageValues,ProductRelated,ProductRelated_Duration
0.0,Mar,3,2,4,10,Returning_Visitor,False,False,4,162.4980063853732,0.0048540681054141535,0.007121737043861599,0,0.25879192352290203,0.13174447267811087,65,1070.2148903174575
0.0,May,1,1,3,3,Returning_Visitor,False,False,0,2.325736877322192,0.0005699096724518539,0.05551581195822905,0,0.4619987607001789,0.1417623018032321,11,120.98828792572021
0.0,May,1,1,2,3,Returning_Visitor,True,True,1,73.06952184438705,0.0007669355225493893,0.01996381922184529,0,0.8637824058532251,12.56159739812256,9,292.49525225162506
0.0,Nov,2,2,1,2,Returning_Visitor,False,False,2,63.98045978446801,0.0002696776938214884,0.012430125428554624,0,0.18762665987010044,0.12030026705580281,3,126.93747393475269
0.0,Sep,2,4,7,4,Returning_Visitor,True,False,0,9.509782218933093,0.0037683331096198783,0.028048308181456625,0,0.23752808570857095,1.4650058179378795,38,1432.86623964144
0.0,Dec,8,13,9,20,Returning_Visitor,False,False,0,2.5195936277508717,0.0010886646140257118,0.05996033716746211,0,0.6060441136359701,29.618223352445018,1,104.9812836566409
0.6,May,2,2,5,4,Returning_Visitor,False,True,4,42.8788286393339,0.014275516656806079,0.019990735039139708,0,1.513851996511193,24.675080027058975,21,310.9931352675489
0.0,May,1,1,4,2,Returning_Visitor,True,False,0,2.0794707685708906,0.0010411320402882104,0.08702139038830131,0,0.18436849117274323,0.05398949479533904,2,64.80133153551391
0.0,Nov,2,5,3,6,Returning_Visitor,False,False,0,0.7627591550350141,0.0006853177139217848,0.03350135707491481,0,0.25347596406931927,0.3571585168410639,11,1266.5406660647059
0.0,Dec,2,4,9,2,New_Visitor,False,False,3,73.34988527792473,0.00030851306370326804,0.010524528822546534,0,0.5972985029220114,0.12505204635180703,26,980.3628823036072
0.0,Mar,1,1,1,10,Returning_Visitor,False,False,0,1.3953754782676455,0.01021481828239012,0.03490900081867975,0,0.1365248560904983,0.25110867589806524,23,939.054043765312
0.6,May,6,2,1,1,Returning_Visitor,True,False,0,1.4326729357242332,0.0002755461215635533,0.006333457849051076,0,0.4302744865417011,0.6009656969899073,21,1135.0293960728266
0.0,May,2,2,4,3,Returning_Visitor,True,False,3,12.905739622055146,0.00017787015790605558,0.033255800458920445,0,1.021773368120117,0.15091353599848187,3,110.67494900897145
0.0,Nov,2,2,1,20,Returning_Visitor,False,True,0,3.6181540304706226,0.028004999292587242,0.016648592431222742,0,1.5260701291262828,81.22739354496005,9,603.2668825974191
0.0,May,3,2,6,1,Returning_Visitor,False,False,0,2.009673078358163,0.16471767124364953,0.09781896540773594,0,0.21952241659159705,0.04009273546071562,14,469.87450594938014
0.0,Mar,3,2,6,2,Returning_Visitor,True,False,2,147.5043824522518,0.06579821900398221,0.08936294107272576,0,3.0201280315717236,0.09642762187297822,4,98.83516804795627
0.0,Dec,4,2,1,2,Returning_Visitor,True,True,1,83.53202179074287,0.00029373886670491,0.019397975033305405,0,0.9100826978683008,36.86479601297502,18,711.8591579326869
0.0,Mar,2,10,3,3,Returning_Visitor,False,False,2,41.391022165119644,0.003029098660668505,0.013580250076086852,4,219.05439692735686,0.6967046413790389,98,3557.6348347162716
0.0,May,1,2,2,2,New_Visitor,True,False,8,102.69022918902313,0.00020740193217569592,0.005259190292016419,1,29.345793494582164,0.13734400461583232,76,1210.954979147422
0.0,May,2,2,1,8,New_Visitor,True,True,1,73.3474673737378,0.0006044758790994128,0.01953619505692859,0,0.5299058556556233,11.777579504397625,9,242.7377342606888
0.0,Nov,3,2,4,13,Returning_Visitor,False,False,0,1.136196732521041,0.1971419452675212,0.1963322760773622,0,0.12897962331767115,0.1081194908127232,1,32.375972786545766
0.0,Mar,3,2,1,6,Returning_Visitor,True,False,1,52.33713250110789,0.012903021229549396,0.044427534193727365,3,148.14276994764808,0.1316044528166083,11,868.3013223236613
0.0,May,1,2,1,4,New_Visitor,False,False,3,68.70821076301996,0.0005872303283129914,0.014644227698684115,0,0.5285339951514729,0.7733675513933714,11,603.2528920642544
0.0,Nov,2,2,1,2,Returning_Visitor,True,False,0,2.272491541504854,0.011993606779182814,0.01888971811113727,0,0.16824913024897614,0.684503267567058,21,730.5474110187116
0.0,Nov,2,2,5,1,Returning_Visitor,False,False,1,20.185492670536043,0.0008313709130393269,0.009803980344839841,0,0.3131518959998613,0.15175167141296597,58,1236.957024437015
0.0,Mar,2,4,1,1,Returning_Visitor,False,False,0,1.0467857241630418,0.024976430144152875,0.043591465913943285,0,0.8164532184600365,0.33300409434741607,9,454.1441968258789
0.6,May,2,5,1,4,New_Visitor,False,False,0,2.085013942420473,0.0007346229291042096,0.016665985861112724,0,0.13944005966181788,0.23435140766784368,10,151.4736257903278
0.0,Nov,3,2,9,2,Returning_Visitor,True,True,4,161.5701340946788,0.0002967773781570772,0.010579569734514833,0,1.5782544165849433,22.129148736159483,62,2762.4611333178536
0.0,Feb,1,1,1,3,Returning_Visitor,False,False,0,1.1047125339507904,0.0007564757935297492,0.016666449058501957,0,0.2279250621795182,0.11935039000932413,4,93.78838845452172
0.0,Nov,2,2,3,1,Returning_Visitor,False,False,0,1.789442408084833,0.00424489506823337,0.00570040169819022,2,12.872841811191435,0.2737794677555497,99,896.5742922792655
0.0,Dec,1,1,1,8,New_Visitor,True,True,10,177.2138664424419,0.00027417554031932285,0.005116374404896437,0,0.27010977268214276,0.2536882932764412,49,1315.203991042533
0.0,Nov,2,4,1,1,Returning_Visitor,False,False,0,0.7998508334159792,0.018174397942510107,0.04580184435986864,0,0.6175334453582296,0.1327034692350084,14,579.2577322662431
0.0,Nov,3,2,1,2,Returning_Visitor,True,True,12,200.46395345211027,0.0032942091040937867,0.01956666072949933,2,42.07196669578555,53.92309902274639,76,3372.9472508782155
0.6,Feb,2,4,1,3,Returning_Visitor,False,False,0,0.815078485012048,0.19398784992032847,0.19571674647682255,0,0.11508953571314842,0.13032871630069567,0,25.14109793379903
0.0,Nov,2,2,7,1,Returning_Visitor,True,False,0,2.1169096991419707,0.0947266551064181,0.11098496811341894,0,0.6396546959876547,0.08697958185802102,9,484.9116923221903
0.0,May,4,2,3,1,Returning_Visitor,True,False,2,316.00668253009803,0.0002570946412194638,0.0475919020821153,0,0.2776550054549699,0.11928054610884775,10,1569.8264635753865
0.0,Mar,2,2,1,2,New_Visitor,False,True,4,181.73609187511215,0.00024136978416308946,0.009200903782210081,1,371.83441849797947,14.994736255919339,40,3209.8475390216627
0.6,Nov,2,10,7,1,Returning_Visitor,False,False,2,138.53042701017304,0.0036266211274132484,0.014589595308453262,0,0.8848747611045373,11.008033777261488,65,877.8833683416788
0.0,Nov,2,2,3,2,Returning_Visitor,False,False,1,19.989028619308222,0.00033037361675584265,0.06564009706970038,0,0.2251813411712174,0.08351717381222822,9,1410.068522196701
0.4,May,2,2,2,2,Returning_Visitor,False,False,0,0.9930773854255558,0.039884177743123674,0.08315614883384632,0,0.2076901197432999,0.055392604760381575,56,1403.619403031494
0.0,Nov,1,1,1,2,New_Visitor,True,True,0,2.8779836103320164,0.0006539543551545144,0.015362532214333832,0,0.6420554518699179,41.69581757382546,5,338.12557305402987
0.0,Sep,3,2,3,8,Returning_Visitor,True,False,2,10.982392465390555,0.03317003619146163,0.03329072987875536,1,80.61698307991027,8.723158585193868,17,454.9915854691348
0.0,May,6,1,4,2,Returning_Visitor,False,False,1,13.893606237051161,0.0001875566787707776,0.0353991259360319,1,12.207260265946463,0.06555768865606207,1,192.99978200495244
0.0,Nov,4,2,1,2,Returning_Visitor,False,True,11,509.7110642716289,0.004533652907620559,0.010490138482543022,2,56.42995066046715,15.275802615372651,110,4514.46842809838
0.8,May,2,6,9,3,Returning_Visitor,False,False,0,2.2832563593983592,0.029042158603814656,0.09888784504941608,0,0.41003954410548277,0.0644381860243792,13,114.75248667853246
0.0,Sep,7,2,1,4,New_Visitor,True,False,2,165.96167116416058,0.0001930844191896895,0.009521949489133064,1,37.44070438444614,0.1315399992295674,33,506.1813168933637
0.0,Dec,8,13,9,20,Returning_Visitor,False,False,0,0.9299032092094321,0.1952730364183304,0.19466983154534404,0,0.08267933130259542,0.05612401314641438,1,23.83928565540172
0.0,June,1,1,3,3,Returning_Visitor,False,False,0,1.255702930688838,0.07954046235878402,0.13168329015977537,0,0.6204486489295492,0.05255653142678496,2,96.94950890820473
0.0,Nov,4,1,3,6,Returning_Visitor,False,False,3,182.649355136945,0.0002308764575782417,0.007400632612766384,2,848.0025841240958,2.3349313989198026,86,2905.421218309781
0.0,June,2,2,3,2,New_Visitor,False,False,0,2.121321088075629,0.0006044034968240102,0.06662212746661378,0,0.1209199428557876,0.05590011262007781,3,98.6411736040948
0.0,Mar,3,2,2,1,Returning_Visitor,True,False,0,1.6846494138240484,0.006578792148493111,0.03704019471715325,0,0.2617071270942216,0.5803762713416125,22,829.9165838241578
0.0,Dec,2,4,1,2,Returning_Visitor,False,False,0,2.0909429520368485,0.0005954628938449619,0.027472214727785573,3,28.937686762639448,1.1842205070183347,52,3059.3192207202665
0.0,Feb,2,2,3,1,Returning_Visitor,False,False,0,2.5841953963041298,0.015378884753197822,0.019977006827362077,0,0.23804253339762735,0.6818979606299425,24,1692.8431228799234
0.6,May,2,2,1,1,Returning_Visitor,False,False,0,0.8632307887077253,0.0203408357621069,0.039262702515200136,0,0.4050665497779376,0.13022314577019767,55,2738.4724253386275
0.0,Mar,1,1,6,8,New_Visitor,False,False,0,2.3094160243868775,0.0003514214672605089,0.005963842931513138,0,0.3668259382247454,0.2516849539621822,22,1026.5627768917159
0.0,Nov,1,1,4,1,Returning_Visitor,False,False,7,98.67081295270572,0.03555377360355867,0.03660650719328308,2,58.68337670297841,0.5602066790348723,75,3303.710173609572
0.0,May,4,1,3,20,Returning_Visitor,False,False,0,2.3562050417065574,0.03053574019676935,0.058305143564441594,3,272.70903092622774,0.8476750684095935,20,919.8902120229154
0.0,Dec,4,2,1,2,New_Visitor,False,False,0,2.020090644061555,0.00042888899567967623,0.019264739539760586,2,63.13378741741195,0.130068679415048,7,136.9394420839846
0.0,Mar,2,2,7,1,Returning_Visitor,False,False,0,1.097098708152756,0.19723364180305306,0.19639146443445832,0,0.020945608615827754,0.08699321338576035,0,16.310595178107423
0.0,May,1,1,2,1,Returning_Visitor,False,False,0,1.796130228042566,0.0006059931229491968,0.02940958740632217,0,0.407295823097182,0.2464205759710593,28,2092.2260124398063
0.0,Nov,1,1,3,1,Returning_Visitor,False,False,0,1.8847181200980747,0.005245912490258477,0.016644780541336862,0,0.2061467766761307,0.13081989708469688,79,3324.3484757584406
0.0,Dec,3,2,9,20,Other,False,False,1,89.98098878040909,0.013515511441116339,0.02856644425760305,0,0.6372539401053915,1.022912611871454,9,126.81381479830021
0.0,May,1,1,1,4,Returning_Visitor,False,False,3,72.96724909471205,0.008883739677605947,0.024208556380392165,0,125.40749511089614,0.38162456006906204,20,601.9839534907214
0.0,Nov,3,2,3,8,Returning_Visitor,False,False,5,248.98597801667296,0.01480113631747961,0.03090199972305178,3,865.4414871931068,0.15433713123869203,59,2213.464041046448
0.0,Nov,3,2,3,2,Returning_Visitor,False,False,4,59.94996098555051,0.01613611405039645,0.0237992938201138,0,1.0801631808279994,0.780378836462894,70,2531.713188236301
0.0,Nov,1,1,3,8,Returning_Visitor,True,False,0,2.0594587534665965,0.00033595621633296976,0.0379645424379487,0,0.2469596266746049,0.1232555719584166,7,438.5520777061041
0.0,Mar,1,2,3,1,Returning_Visitor,False,False,0,1.7224098742007867,0.04997916195669536,0.06664002147379992,0,1.5601844415068364,0.1307265505103618,11,650.6830146733582
0.0,Nov,3,1,8,2,Returning_Visitor,True,False,1,170.99803022353143,5.570589005351632e-05,0.0074572354440123586,1,677.7627281330912,0.3858624421130032,12,2720.2280442208476
0.0,Mar,2,2,3,1,Returning_Visitor,False,False,0,2.0933994397520927,0.0007816751499165277,0.06664455107402298,0,0.12572145462031398,0.1402249173907264,8,368.0962992548943
0.0,May,3,2,3,2,Returning_Visitor,False,True,8,229.9632163882256,0.0006007384481483394,0.007072890811593814,1,109.67748200893418,6.189392380391428,72,3128.5156042513995
0.0,May,2,2,4,1,Returning_Visitor,False,False,0,2.018585884571065,0.044199469273481506,0.06664450811159166,0,0.5530560016631612,0.06319926977865015,7,118.05330132912285
0.0,Nov,1,1,1,3,Returning_Visitor,False,True,0,2.3265728548169085,0.0006885294256221949,0.01984360213825273,0,0.1936285495757584,0.2527129094279045,12,640.0744073585215
0.2,Dec,2,2,1,2,Returning_Visitor,False,False,0,10.849289332310736,0.0005820425868840499,0.00712297706438104,0,0.18368256092066804,0.11767413639789115,9,145.42157804667949
0.0,Mar,2,2,3,1,Returning_Visitor,False,False,0,1.629397732019393,0.0008521473161901685,0.06591581612886525,0,0.1200625300406936,0.05188482984777523,2,50.74628306180238
0.0,Dec,2,2,1,5,Returning_Visitor,False,False,6,187.96421598792077,0.004936410880028884,0.009544305961616933,3,786.1390868425362,0.8243526597331502,96,2956.177997866017
0.0,Dec,8,13,9,20,Returning_Visitor,True,False,6,93.41408073306084,0.0005371065253010982,0.03048382025517023,0,1.508964743465157,9.633761696514181,3,121.41058616200462
0.0,Jul,1,2,3,3,Returning_Visitor,True,False,2,39.552206663189224,0.0028463752740474344,0.014284533495611589,1,494.4346205949788,1.408714772878635,84,3433.494071359305
0.0,May,2,2,7,2,Returning_Visitor,False,False,0,1.191191190481168,0.0002919015044367011,0.005793172079219301,0,6.735695516690609,0.12210102543310142,67,2041.966779252514
0.0,Dec,8,13,9,20,Returning_Visitor,False,False,1,19.92651645603933,0.00022429957224720653,0.007817006648526787,0,2.565994244355408,87.92935732924211,9,381.2635265438076
0.8,May,2,2,4,4,Returning_Visitor,False,False,3,36.897713511079466,0.039868685540175114,0.08546900004614875,0,1.6977348923682962,9.665832696382259,44,356.0906671745468
0.8,May,2,2,2,4,Returning_Visitor,False,True,5,12.84405266610637,0.0021050955893049234,0.006833918626589388,2,723.4262201905248,6.477573385717205,92,2348.898272198165
0.0,Mar,2,12,2,2,Returning_Visitor,False,False,3,10.873486338687552,0.005346630667416573,0.01999200225617382,0,0.5931829214095602,0.1307132152854568,83,1167.1802240184163
0.0,Dec,4,1,9,6,Returning_Visitor,True,False,0,1.665357625484434,0.0004242278897816241,0.012477746834085852,0,0.4400489926337726,0.11356731504988037,8,845.4393975734711
0.0,Dec,2,4,1,8,New_Visitor,False,False,4,121.044153619696,0.0002677396576218242,0.006054588631801579,0,0.6780667901038657,0.14813567319913704,26,1140.5518990230007
0.0,Nov,2,2,4,1,Returning_Visitor,False,False,0,1.7695332825183512,0.19625909705042288,0.19691444555972568,0,0.0662170052527907,0.1253291375178827,0,18.27520985975861
0.0,Nov,3,2,3,2,Returning_Visitor,True,False,5,145.36907453536972,0.00054493899038428,0.005858555173655838,2,122.77097930570173,0.15193116037509946,74,2594.784249281574
0.8,May,3,2,1,1,Returning_Visitor,False,False,0,1.4246989965438592,0.028461363755166554,0.09960010215544124,0,0.6293657422065267,0.12759204870750046,13,225.8880937008099
0.0,Aug,1,1,9,2,Returning_Visitor,False,False,0,2.546126267313956,0.0003410238685580467,0.04378624030055952,0,0.55322748422618,0.13094769299003656,14,391.8698072361589
0.0,May,2,2,9,2,Returning_Visitor,False,False,0,1.9181572198867396,0.0003889836997489854,0.009501687621714026,0,0.19482892751689,0.3787476996270602,10,980.7470297493929
0.4,June,1,1,1,3,New_Visitor,True,False,0,11.286680955214292,0.0034255927858919955,0.02375649120257613,2,67.4575379416346,0.13009312732737383,16,472.90032569930526
0.0,Oct,1,1,6,1,Returning_Visitor,True,False,4,131.38297935962677,0.019996046944246303,0.011454659179753938,0,0.7145925760268699,0.13887443424346732,75,1353.033781012765
0.0,Mar,2,2,1,6,New_Visitor,False,True,2,19.816160657688194,0.00048658288849878225,0.009979228992138073,0,1.4155830740926634,27.62904476557688,14,233.97710090442342
0.0,May,2,5,9,3,Returning_Visitor,False,False,0,2.657272690534592,0.0006830922026581752,0.07558758820246794,0,0.1212629079818252,0.05781073044481658,36,483.1661608457835
0.0,May,2,2,2,20,New_Visitor,False,True,0,2.0061491116881265,0.0005775715780932604,0.008323926546605836,0,0.33390128612513603,53.74295175360512,4,166.16292818772507
0.0,June,1,1,6,1,Returning_Visitor,False,False,0,2.260710689425462,0.00999420223501957,0.011108313621126102,0,0.4299315214156635,0.28607863150767326,26,835.4605682513812
0.0,Mar,2,2,2,1,Returning_Visitor,False,True,4,27.447445870510165,0.014761880512262312,0.03527494446406889,0,1.7855446822941134,18.10247199343142,7,195.43222040413985
0.0,May,2,2,9,20,Returning_Visitor,False,False,1,31.98632128918432,0.009752143260484118,0.042840393006223956,0,0.5904392004012594,0.9371135457588577,21,647.5488830116891
0.6,May,1,1,1,3,Returning_Visitor,False,False,0,2.369966517388816,0.03319232890236134,0.06656744556400986,0,0.3918623924254901,0.06829075732738354,20,144.9206190019846
0.0,Oct,3,2,9,2,Returning_Visitor,True,False,3,102.3242579340935,0.007142833459769973,0.03015584179947555,0,0.10685837268824608,0.14400652962378643,63,1647.385830954172
0.0,Nov,2,2,1,2,Returning_Visitor,False,False,2,23.96938629150391,0.008847553180562972,0.021418775151107985,2,43.07032114267352,0.32983325213250125,89,4391.566791272973
0.0,Nov,2,2,1,8,New_Visitor,False,False,3,322.31014627814295,0.0036481094429495335,0.021833509063537045,0,0.14252674579615626,0.12697782995603277,53,2655.3892186837975
0.0,Mar,2,5,1,2,New_Visitor,False,False,0,189.02076839964678,0.00020897206562072067,0.01142469400479126,2,634.7392095923427,0.7009911945979814,7,1463.5062499141695
0.0,May,1,1,3,2,Returning_Visitor,True,False,3,29.481242983341215,0.0031714192031112305,0.01056291400717157,0,1.565553989261363,0.15200217557316095,20,849.0199953270796
0.0,Nov,2,5,7,1,Returning_Visitor,False,False,1,57.46711756970201,0.0023771070061810013,0.15668662103152312,0,0.07616299390788105,0.06803175830033606,2,10.475640308971586
0.6,May,3,2,8,6,Returning_Visitor,False,False,3,519.0568528085942,0.0037518809781391612,0.015379077431796432,1,39.89850349426268,0.1258325198029201,123,4261.748139098661
0.0,Dec,8,4,1,20,Returning_Visitor,False,False,5,176.9447323281954,0.06119067775448319,0.1135871466106346,0,1.622207541018701,0.1540094716036156,12,2063.0258759622343
0.0,May,2,2,1,2,New_Visitor,True,False,8,98.51026140451432,0.000271243833609103,0.00480924177478512,0,0.12880814075465236,0.0892969415737091,44,1147.6620518653622
0.0,Nov,1,1,4,1,Returning_Visitor,False,True,0,6.7014845311641675,0.022273382706257828,0.031075780384534835,0,1.570794925093625,4.721703900626612,11,884.6261043392269
0.0,Oct,4,4,1,5,Returning_Visitor,False,False,8,298.66024858075474,0.00033851103686561874,0.02050950509855707,0,0.8119946718215477,0.1421157235072564,7,471.4426445713969
0.0,Dec,8,13,9,20,Other,False,False,0,1.9383750140666554,0.04555546070810647,0.09875412159581322,0,1.5589626282453275,0.12201789808327873,3,95.56546549924782
0.0,May,3,2,1,13,Returning_Visitor,True,False,0,2.3939397796988446,0.1203649490828347,0.14953331559775576,0,0.6456565856933126,0.12530604658737637,8,128.9999634705484
0.0,Nov,1,1,3,8,Returning_Visitor,False,False,0,0.8722336232662119,0.19611459249442825,0.19604583667360287,0,0.08799529075617818,0.13831378180562082,0,21.82224764462386
0.0,Nov,3,2,1,2,Returning_Visitor,False,True,9,591.6175211104041,0.01815765119562782,0.01638652226476082,3,706.6910896450281,0.7253277512197461,81,3298.910330402893
0.0,May,1,1,3,3,Returning_Visitor,False,False,0,1.089279103279099,0.1962622181766323,0.19541195371539438,0,0.07856374979014423,0.07582899216723951,1,25.788010787032544
0.0,Dec,3,2,3,20,Returning_Visitor,True,False,0,1.1040951967239228,0.1972481711836831,0.196874074686912,0,0.05644249916071915,0.12425771834239019,0,14.342580015715122
0.8,May,4,1,3,3,Returning_Visitor,False,False,0,1.243047517538051,0.0005713228407046799,0.07178978557831658,0,0.08868122100825337,0.05116834816349819,4,75.86118316203356
0.0,Nov,4,1,7,2,Returning_Visitor,True,True,1,21.947584007795033,0.0002892695357852582,0.01920776197994453,0,0.543795943260146,0.15235888619191815,17,367.36089862264924
0.0,Mar,3,2,7,1,Returning_Visitor,False,False,0,1.1227696478366693,0.1960413357160417,0.19490863690191504,0,0.05404174327845597,0.048421835040436206,0,18.23530158028006
1.0,May,3,2,1,18,Returning_Visitor,False,False,2,115.10506947234255,0.0020771225428578375,0.02856612134652494,0,1.5591555461287236,11.068164824457817,23,1146.4270498970861
0.0,Dec,4,2,1,2,Returning_Visitor,True,False,4,166.35928376748527,0.0027391302991642843,0.017362698314033507,0,0.19740116596217197,0.15308383313452473,58,3528.3766828206158
0.0,May,2,4,2,11,Returning_Visitor,False,False,0,1.637937563657729,0.0004278924081308842,0.00997470278401053,0,0.20048785209651035,0.07437041869912994,11,86.83815180696547
0.4,May,2,2,1,13,Returning_Visitor,False,True,0,1.0373198866844044,0.008331783430213695,0.03998766440608837,0,0.1198910474776748,0.07312994967484986,35,722.6332601070884
0.0,Sep,2,2,1,1,Returning_Visitor,False,True,0,2.2197735145687987,0.0005404696285977648,0.006522481132930367,0,0.15298718214030302,0.1257632470114012,26,362.6903364915055
0.0,Nov,2,2,7,2,Returning_Visitor,False,False,0,1.584332114458054,0.07080353927246048,0.08556602037357156,0,0.6605755686759482,0.051422102093346314,5,151.7001338029901
0.0,Dec,2,2,3,2,Returning_Visitor,True,False,0,1.8352796971797567,0.0008335424766224015,0.07261691063566698,0,0.09554052352900534,0.03997332184666945,1,87.93493002561569
0.0,May,1,1,9,4,Returning_Visitor,False,False,3,40.967102889219916,0.0006437937994589505,0.019298381844493267,2,11.002648907899832,0.15076448212123192,8,190.45088256299496
0.6,Feb,2,2,5,1,Returning_Visitor,False,False,0,1.805956178903543,0.1963548474625256,0.19639727823098693,0,0.082164883613539,0.12415611824816246,1,27.59409620538354
1.0,May,3,2,1,4,Returning_Visitor,True,False,0,1.4987794637679779,0.09680917236282979,0.1073993261519239,0,0.1560738682746414,0.027309728173952334,3,95.05657465755938
0.0,Dec,1,1,3,2,Returning_Visitor,True,False,1,104.40253048539161,0.019988134423335722,0.04990458402401979,2,9.806289655821665,0.20363413708907305,30,1346.394972527015
0.0,Dec,2,2,6,1,Returning_Visitor,False,False,0,1.229723322391491,0.00016547238967704598,0.006664421364013306,0,0.16156131029124296,0.07585625522271819,51,1543.5036541819572
0.0,Sep,4,2,8,2,Returning_Visitor,False,False,0,2.379560966789718,0.0005706496648111943,0.008793539255905237,0,40.47853559255598,0.13723793523569922,25,2718.2534587246614
0.0,Nov,3,2,1,2,Returning_Visitor,False,False,8,341.63845956921597,0.044362723224829086,0.028567907819936417,1,174.23550513982792,0.1310843790453129,24,535.6743642439444
0.0,Nov,2,2,9,3,Returning_Visitor,False,True,7,101.27827442914409,0.0002144155101846468,0.016661847389957223,0,1.5542361401021216,50.087506555252574,23,1291.0164956003725
0.4,May,3,2,2,1,Returning_Visitor,False,False,0,0.7117259442806212,0.19603652846417893,0.19689457768363344,0,0.05661398172373795,0.09905375253088988,1,17.825194543600077
0.0,May,2,2,7,3,Returning_Visitor,False,False,1,29.923477997750226,0.0005370290829182261,0.015788459854487506,0,0.2774835228919511,0.25484068817213945,10,2350.5587119183465
0.8,May,3,2,2,6,Returning_Visitor,False,False,0,0.765897285938258,0.19703037397428802,0.19735751548172695,0,0.0655310750007155,0.09567330774783338,0,22.29172477126123
0.0,Dec,4,1,3,2,Returning_Visitor,False,True,8,367.9698854428164,0.0002716717223877896,0.009776087563464136,0,1.5785437934100375,1.4786106629846574,53,2789.788127056229
0.0,Nov,2,2,9,2,Returning_Visitor,False,False,3,62.188293516635916,0.0051685770630061625,0.008693524541045695,0,0.27405387163157513,0.1312932975688247,116,2958.4728732537483
0.4,May,3,2,3,4,Returning_Visitor,False,True,4,87.90471344747307,0.00586980821753727,0.008323881347999974,0,7.746917649114886,3.933229450971091,96,3040.407842819802
0.0,Dec,1,1,1,10,Returning_Visitor,False,False,5,239.9817999799758,0.011097461055137193,0.03999624828970398,0,0.7979331016540062,0.2537848555830267,26,592.1927101385627
0.0,Nov,2,2,1,2,New_Visitor,True,False,0,1.7957701146602265,0.0002704482279112326,0.006659678360624028,1,30.559396347598035,0.4381708333626812,16,144.91797924228013
0.0,Nov,2,5,4,2,Returning_Visitor,True,True,3,112.37565756340823,0.002347528887969017,0.0119449429839454,0,1.180737704038493,5.903901197726124,54,1904.971853470197
0.0,Nov,3,2,1,20,Returning_Visitor,False,False,0,1.5986852049827271,0.0008791213630199445,0.09959191145277016,0,0.14887160062785185,0.11648679008979279,2,68.51383714005351
0.0,Oct,3,2,2,2,New_Visitor,False,False,0,1.7077481150626799,0.0008318749359604121,0.0371792440482555,0,0.19963043928141636,0.13544612034987902,2,91.28843497484924
0.0,Dec,3,10,1,20,Returning_Visitor,True,False,3,103.94802461704748,0.0005425233683356632,0.015841498281528383,1,141.77933011591432,0.7622404323731982,7,297.13130542022765
0.0,Nov,2,4,5,3,Returning_Visitor,False,False,5,16.79546271704372,0.0038132317866622235,0.012479141276696921,0,0.20323157310481113,0.14914881541734004,62,3121.512135780178
0.0,Feb,3,1,3,2,Returning_Visitor,True,False,0,2.270600946247572,0.018749857767357717,0.01904043286681115,0,0.5103568434714802,0.18964639360312757,12,745.0341243597569
0.0,June,2,2,1,2,New_Visitor,False,True,3,102.53681830041005,0.0005538131744369276,0.009439584826406866,1,448.9767084924433,15.12957670139849,31,2245.171162409763
0.0,Nov,8,13,9,20,Other,True,True,10,458.6557221207485,0.00042534512354466337,0.008291511656148444,0,1.862743988633142,46.24800866343746,34,1151.143790968844
0.0,Nov,1,1,1,3,Returning_Visitor,False,False,0,1.0589781343936782,0.1977348516222688,0.19726196239732433,0,0.05541360378260636,0.11907101440741863,0,14.69936460107565
0.0,Dec,2,2,4,2,New_Visitor,False,True,3,25.840168712230824,0.0002996978721387961,0.005546625810829233,0,1.5725311860441906,67.12217435964486,20,1718.1937700826852
0.0,Oct,2,7,3,2,Returning_Visitor,True,False,0,2.0890009120106603,0.0003301962573139067,0.024978689897520077,0,0.18985593318934482,0.13109882553896,2,65.63913767971097
0.0,May,3,2,3,5,New_Visitor,True,False,5,123.41802837635281,0.00027570992273664427,0.007130854256865061,0,1.1889688670633927,0.9301247932196807,21,505.39504417920665
0.0,Mar,2,2,1,2,Returning_Visitor,False,False,9,423.8365075826645,0.00019432421239793114,0.02222221423250863,0,0.7399719953536521,0.07486115369774625,29,841.2807810362173
0.0,Dec,3,2,2,2,Returning_Visitor,False,False,0,2.7097463548183454,0.004645037719564306,0.021836862878241575,0,0.18025290966029206,0.14509035618279428,10,472.79720959888635
1.0,May,3,8,1,5,New_Visitor,False,False,3,111.00650881467183,0.004960815477188778,0.02248064498092647,0,1.0130277574061612,0.36265764830542147,14,533.228622997105
0.0,May,1,1,1,5,New_Visitor,True,True,4,162.72458910942078,0.0006013773609254502,0.03649751451241079,0,0.5425955653190144,0.46517328801735963,2,49.27769023478032
0.0,Nov,4,1,1,2,Returning_Visitor,True,False,1,36.468612496554854,0.0031674462630239715,0.015991998826020603,0,30.774675353084287,42.0468779689928,28,1514.2431228813496
0.0,Nov,1,1,6,3,Returning_Visitor,True,False,2,25.810785834605873,0.020955909874021142,0.059949356127204895,0,1.4528805315492401,0.0645426729366696,10,70.41651622553667
0.0,Nov,2,2,1,8,New_Visitor,True,True,3,16.695515459997395,0.00038858405723511414,0.005789092154356092,0,0.6394832134246359,0.13103770575814536,10,83.88459971174598
