SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue,Administrative,Administrative_Duration,BounceRates,ExitRates,Informational,Informational_Duration,PageValues,ProductRelated,ProductRelated_Duration
0.0,Nov,2,2,4,1,Returning_Visitor,True,True,9,613.632297919825,0.007406643492402185,0.018854295354004857,1,321.4888336928465,7.5296163427744816,112,4165.349385658334
0.4,May,3,2,3,13,Returning_Visitor,False,False,0,3.686725620357765,0.03875208742829485,0.049852926478218575,0,0.8694413304328454,0.12743041219395632,2,75.09874694496392
0.0,Jul,2,6,9,3,Returning_Visitor,False,False,0,8.788614919185639,0.0005696399009709657,0.01831330415732575,0,0.36116701364512505,0.08961046671171395,10,2160.291392166212
0.0,May,2,2,7,13,Returning_Visitor,False,False,0,2.8081730589270624,0.06647090642492506,0.1247596455226209,0,0.6101596951484213,0.12977419319839567,3,64.96791612782648
0.0,June,3,2,1,1,Returning_Visitor,False,False,2,31.384473811594116,0.012614070472874283,0.05554054698416805,3,81.41493251323698,0.07083985301464045,14,217.96367730100997
0.0,Nov,1,3,4,8,Returning_Visitor,True,False,0,2.1414874374866404,0.000642078179435789,0.010525427136196879,0,1.5919837392866363,0.11165359217682772,61,2806.789664606319
0.0,Aug,1,2,9,20,Returning_Visitor,False,False,0,2.7795569062233,0.1895196169389154,0.12459260578328499,0,0.5767205953597555,0.13341564935875933,4,75.95701190531254
0.8,May,3,2,6,13,Returning_Visitor,False,False,0,2.229663771390908,0.02499701117790399,0.047730254433799274,0,0.5767205953597555,0.05860184563787248,17,2932.2021768209074
0.0,Nov,3,2,1,13,Returning_Visitor,False,False,0,0.7216033399105036,0.19900672849011336,0.1986064232010006,0,0.03209197521204969,0.008858252525204207,0,15.89342390646537
0.0,May,3,2,9,4,Returning_Visitor,False,False,2,18.496625761123536,0.00031391058608868706,0.016711224685088663,0,1.619860373437381,0.09082367268051536,8,95.61235373147896
0.0,Nov,2,10,2,10,Returning_Visitor,False,True,0,2.2533540874719558,0.005550446919217712,0.028901950940345585,0,1.6614663302898187,0.3957954760660889,31,423.8109027996434
0.2,May,2,2,7,6,Returning_Visitor,False,False,0,2.446181942522523,0.00037803669310909534,0.03309303462111128,0,1.2679365873335244,0.12766132149901938,7,312.5301743393143
0.2,May,2,1,1,6,Returning_Visitor,False,True,3,45.0691450270009,0.001026000351234378,0.06179868198854142,2,7.834234426584702,7.5293323139098876,25,556.6551788586104
0.0,Aug,6,2,8,18,Returning_Visitor,True,True,2,28.739933177669972,0.001181855222273141,0.021423263202755657,0,1.5725633390247566,8.606354343231962,28,1413.314705661889
0.0,Nov,2,2,9,2,Returning_Visitor,True,False,1,16.710840585739195,0.01765612416855907,0.038587139241898646,0,1.691207837313393,0.10772836497005552,69,3872.594969266869
0.2,May,2,10,3,4,Returning_Visitor,False,False,2,37.91532628582074,0.0008873766598148332,0.04297417945266223,0,0.9016800522803796,0.11457306721674015,8,523.8990361945483
0.0,Nov,2,7,4,2,Returning_Visitor,True,False,0,3.9049524927423134,0.015999715040157677,0.03836086613984216,2,64.35376768112175,0.0588555995677206,28,1276.2349927868406
0.0,Nov,3,2,1,13,Returning_Visitor,False,False,0,2.623872174322605,0.18642880511624463,0.0846244220189642,0,0.6593751907348167,0.13958875832348264,6,79.77536580711603
0.0,May,2,2,3,14,Returning_Visitor,True,False,0,3.6047630796120296,0.000654124685440451,0.04473754847915626,0,1.5197359919547757,0.08783836810559953,5,125.38386426786668
0.0,Feb,2,2,2,13,Returning_Visitor,False,False,0,2.428497803211209,0.0007057696286595446,0.06663697206842288,0,0.2755972146987443,0.0728845821755417,3,52.67174614300759
1.0,May,3,2,8,2,Returning_Visitor,True,False,2,14.870759123045467,0.003569788403775302,0.013699195342690467,2,161.48963471201887,0.13160889789157662,72,3588.904078842268
0.0,Mar,2,2,1,2,Returning_Visitor,False,False,1,65.47190640592804,0.003911949845127103,0.011761591602242738,1,87.52732833623884,0.7676474959148716,58,1815.4497605188335
0.0,Oct,1,10,1,4,Returning_Visitor,False,True,1,41.643771123886154,0.004324712807007922,0.0071364265784951,1,13.860906629959427,55.82896096307928,63,2402.3535145715127
0.0,Nov,2,2,2,2,Returning_Visitor,False,True,8,322.5069251035912,0.004961587143783665,0.012493282001362302,2,543.5184233188638,33.05935289217857,81,5416.985420228233
0.0,May,3,2,4,10,Returning_Visitor,True,False,0,0.35259001255036176,0.19836815324266932,0.19888467931973017,0,0.020945608615827754,0.005003596424670399,0,11.352479252219197
0.0,May,1,8,9,20,Returning_Visitor,True,False,5,65.41157957547037,0.00042395181657376883,0.03329779635357756,0,0.3354446291923052,7.919684882750417,7,313.90596907338437
0.0,Nov,2,2,4,2,Returning_Visitor,False,False,0,2.5294067174196226,0.0025315724628386495,0.006563058771264882,2,621.6941860139369,0.12175004328940561,90,2923.9689424400694
0.0,Dec,8,13,9,20,Returning_Visitor,False,False,0,0.9929744958877444,0.0008490993298976873,0.07139403919483621,0,0.29274547100062426,0.21585598604855363,2,74.50608406960964
0.0,May,2,2,1,2,Returning_Visitor,False,False,6,172.15812273964852,0.01333244321018188,0.06308469291605254,0,1.4114674925802135,9.128017321185835,48,3332.5209864583603
0.0,Nov,1,2,8,10,Returning_Visitor,True,True,7,358.8705693112259,0.019461367583605668,0.03324096072747572,0,1.9406828135251895,19.442114892816733,70,3382.1839278923776
0.0,Mar,2,4,2,1,Returning_Visitor,True,True,2,48.46093188098499,0.007316028435611726,0.018147569465720177,0,1.5016981698572351,8.052243566145936,52,1217.72141199708
0.0,Dec,2,4,3,20,Returning_Visitor,True,False,3,21.10084985693297,0.0004315317839376915,0.03653062671025705,0,0.802391648292495,0.07499746897513966,7,113.93349072505536
0.0,May,2,2,9,4,Returning_Visitor,False,False,0,2.13482533991336,0.00023272837408602255,0.028311784903896034,0,1.136752426624185,0.06448296612964652,9,425.0196044149652
0.0,Nov,3,2,2,13,Returning_Visitor,False,False,0,2.2872561901807726,0.029911011544574904,0.037479474600194684,0,1.5449117757379742,0.14795896234712488,25,271.5695097385265
0.0,Mar,3,2,7,2,New_Visitor,False,False,0,2.2342423558235103,0.00028934345265811716,0.011108277218530613,0,0.6784097552299033,0.07859619229832587,3,190.3329647795299
0.0,Nov,4,10,2,2,Returning_Visitor,False,True,10,561.5426016449928,0.0045372849381432635,0.024987230623285877,4,737.2824866619881,5.977081853682785,74,4652.330200147036
0.0,Dec,8,13,9,20,Other,False,False,0,0.5611985504627242,0.19656381941850096,0.19858832226306902,0,0.054727673530531165,0.014845687889485147,1,21.968425810475413
0.0,Nov,1,1,6,3,Returning_Visitor,False,False,0,2.212442634999745,0.09210322083547161,0.10639034401916281,0,0.49046486616129953,0.06210962055047882,10,77.3746943647437
0.0,May,3,2,3,2,Returning_Visitor,True,False,0,3.7209517026231422,0.0002740284535516493,0.02380552519237245,0,1.1004838645457207,0.11376287797121422,3,85.75083273574711
0.0,Nov,1,1,8,10,Returning_Visitor,False,True,0,1.8737089395522681,0.0001908180456179356,0.00562761543829526,0,1.0186866819857796,64.0758647580272,2,901.2304372605142
0.0,Mar,2,2,6,1,Returning_Visitor,False,False,0,1.5701848030090035,0.02777560650415469,0.0772402339396961,0,0.7156214714049827,0.12129284286538079,18,829.2871465781482
0.0,May,3,2,2,1,Returning_Visitor,True,True,2,55.41294029951096,0.019201517550384104,0.04264904548801565,1,25.932671338319782,17.196427675158482,20,240.4202912557572
0.0,Nov,1,1,1,3,Returning_Visitor,False,False,0,0.8802590072154914,0.19776828713522487,0.19815678222325897,0,0.02900528907771131,0.00799731410681087,0,17.562105995416637
0.0,Nov,2,2,1,8,Returning_Visitor,False,False,0,0.7385286688804585,0.19845037877453123,0.19857434146665495,0,0.018544852733564567,0.01451305259146954,0,19.377398444805294
0.0,Sep,1,1,1,3,New_Visitor,True,False,7,241.03458138998562,0.0002255408228857513,0.00923083015710631,0,0.2135205268859391,0.09147798601200377,12,310.31412471572474
0.0,Dec,1,1,2,10,Returning_Visitor,False,True,0,14.810652620766477,0.01900092298960716,0.030128421270789265,1,74.6377265930176,67.24551569670753,14,447.67849282934526
0.8,May,2,2,2,1,Returning_Visitor,False,False,0,2.847978448867802,0.0005355089995744227,0.036486110214092315,0,0.7123633027076255,0.06348287711200981,8,123.6692065187114
0.0,May,2,2,6,2,New_Visitor,True,False,3,255.4212495006215,0.00034391671157482065,0.007451164097652436,0,0.9520959258079066,0.10383107532347385,21,465.7059242868901
0.0,Dec,1,1,4,2,Returning_Visitor,True,False,3,156.98033230304716,0.0002243779478381866,0.006134063391890071,1,17.972933483123782,0.07948224160138308,19,1842.9732749941024
0.0,Dec,8,13,9,20,Other,False,True,9,397.70317916214515,0.0006065870848144271,0.005403886870252721,0,1.7674747072160069,5.287163963724151,41,1291.743202942323
0.0,Nov,2,2,1,1,Returning_Visitor,True,False,0,1.6060418069362334,0.0008312271686382892,0.006999203807345803,0,2.37841677665692,0.0932228215626395,24,336.81112887066496
0.0,Nov,2,2,1,7,Returning_Visitor,False,False,2,39.522411569056494,0.009993591187202834,0.023801448572234197,0,0.4645709991454609,0.12571706515038858,68,2230.52312726876
0.0,May,3,2,3,4,Returning_Visitor,False,False,0,9.763950920104978,0.0043260128212460345,0.024427651968625664,0,0.3939201831817157,0.12709790279466554,47,1016.3301047178068
0.6,May,2,2,4,1,Returning_Visitor,False,False,0,2.772418944537642,0.11706976294787197,0.18000277667705286,0,0.9939376711844935,0.12988087499763576,3,64.9546828796821
0.0,May,2,2,6,13,Returning_Visitor,False,False,0,2.737410779297354,0.003013814847732795,0.011898213353520794,0,0.6989876627921592,0.1312188425631051,52,870.6732127996069
0.0,Dec,8,13,9,20,Other,True,False,0,2.120343637466422,0.0003423085496421732,0.022220933700796832,0,1.1902549862860334,0.12027232949561226,3,186.46382509358227
0.0,Nov,2,2,3,2,Returning_Visitor,False,False,0,1.8256080806254966,0.0010184477710460734,0.07886141210266495,0,0.2879439592360979,0.06844070413251631,2,65.58934878930448
0.0,May,2,2,1,13,Returning_Visitor,False,False,3,66.35353294974688,0.0004296041484467978,0.00935246995153427,0,0.7442590594291221,0.245439345753779,16,922.2524542224404
0.6,May,1,1,3,4,Returning_Visitor,False,False,0,2.5737649694085114,0.009726298381920951,0.033253609730839274,0,1.5771612152456984,0.2483324173864745,51,1504.4564703858357
0.0,May,1,2,3,2,New_Visitor,False,False,9,354.73860062478235,0.0006419175727256232,0.011096358937390229,0,1.6295705735683208,0.24558341526980823,84,3163.1416879737844
0.0,May,3,2,2,18,Returning_Visitor,True,False,0,3.5510890373871455,0.05915408014694121,0.09967308926700874,0,1.559734299778912,0.1536722552291828,2,200.98613122552635
0.0,Nov,2,2,3,2,Returning_Visitor,False,False,0,2.5102049574255925,0.000890984581445694,0.07329009296093097,0,0.403866171836806,0.07813272035518826,3,63.46649629250169
0.8,May,2,2,3,1,Returning_Visitor,False,False,4,79.7203341782093,0.00522866991146785,0.008695125409653455,0,1.9119058959185962,7.7585665784122,98,3434.2244848462055
0.0,Nov,3,2,1,15,Returning_Visitor,False,False,0,0.8540736198425217,0.1988917490705595,0.1982224194975129,0,0.022145986556959346,0.008877819307440419,0,14.876563964039086
0.0,Dec,3,2,1,5,New_Visitor,True,False,0,34.971011137648226,0.001094647578463664,0.07986614190101946,0,0.1950004100799088,0.17031449562919626,2,74.87957520708441
0.0,Nov,1,1,1,3,Returning_Visitor,False,False,0,2.1493456259369768,0.01891711414677238,0.03552918645676108,0,1.684102028608301,0.13129663137505096,11,329.9165951382739
0.0,May,1,1,3,4,Returning_Visitor,True,False,0,47.63899564524327,0.01223994142864804,0.09940925078539102,0,0.18882703781123203,0.10024109883898824,6,96.894366546534
0.0,May,2,2,1,2,New_Visitor,True,False,0,1.0617047071456769,0.1979931517223585,0.19834617845190877,0,0.04340982437129043,0.01592186091247682,0,19.810794498538595
0.0,Nov,2,2,2,2,Returning_Visitor,False,True,7,280.8857853771779,0.0028533624742655755,0.010969066219190598,2,683.5046613514396,4.644137993493461,92,4031.5546688308514
0.2,Sep,2,5,1,2,Returning_Visitor,False,False,8,89.99457019940019,0.004545422531536172,0.014911824316674888,0,1.798630945384486,0.7654402159758257,72,2759.1967110970604
0.0,Nov,3,2,1,3,Returning_Visitor,False,False,0,2.789858721196654,0.0015056488186319665,0.06660456974090444,0,0.7482031583785546,0.15322581897639118,2,82.82832912290698
0.6,May,2,2,1,4,Returning_Visitor,False,False,4,165.93011816538086,0.006447437850609988,0.02471031807183212,1,48.427467501163484,7.267972690730032,26,914.2996376504541
0.0,Nov,8,2,9,2,Other,False,False,0,2.637955179810524,0.0006600473793154341,0.07982127720789668,0,0.23718512058253335,0.11041037074834827,2,52.29097325875734
0.0,May,2,10,3,4,Returning_Visitor,False,False,6,190.98310632347076,0.0011689619965181365,0.03461439954097048,0,1.5097042620181755,6.1484054849895955,30,2325.8682954992355
1.0,May,1,1,1,2,New_Visitor,False,True,7,494.2789142340525,0.00018238243414711822,0.006664496598129473,0,1.5588983222841954,14.813924030467915,26,457.7820208015988
0.0,Oct,2,7,9,2,New_Visitor,True,False,8,248.16566492462186,0.00019381881898820205,0.017634778519212378,0,7.895978866869912,0.018700343990018957,28,822.3755325993187
0.0,Aug,2,2,1,3,Returning_Visitor,False,False,0,2.3785963773727374,0.0026740897285327313,0.042329732364311,0,0.367168903350783,0.052974479075946566,20,124.99159990579385
0.0,Dec,1,2,9,1,New_Visitor,False,False,0,0.9467770934104814,0.1947573689685124,0.19859809334967177,0,0.01768743991847057,0.005081863553615247,0,18.97510307952762
0.0,Mar,2,2,1,2,Returning_Visitor,False,False,4,14.853497166348543,0.0003088457040301254,0.009521090336311685,0,1.667993385344722,0.12378204517396034,24,604.0603414177893
0.0,May,1,8,1,3,Returning_Visitor,False,False,0,0.5684522628784191,0.19632962732775294,0.19879465504183025,0,0.025747120380354125,0.007508144550905563,0,13.538947465406222
0.0,Dec,3,2,2,1,Returning_Visitor,False,False,1,11.960934447017406,0.013032309939551743,0.033291628735427285,0,2.559603221141361,0.13055430385533875,29,423.79092508904273
0.0,Mar,4,1,3,5,New_Visitor,True,False,2,44.79533304409547,0.0012858981510701186,0.02082223639324899,0,1.564653705805514,0.15346746795726005,8,157.51188312626925
0.0,Nov,1,1,7,2,Returning_Visitor,False,False,3,59.9905865238263,0.0005722757838744535,0.019040985037346542,0,0.7713533043860924,0.14458967543542653,12,1225.1842385053635
0.0,Mar,2,2,1,2,Returning_Visitor,True,False,7,103.96333556782963,0.0006418495010074073,0.019965457058591107,0,1.66275244951246,0.36619644123850337,29,929.9915330472907
0.0,May,3,8,1,6,Returning_Visitor,True,False,0,0.6690782308578472,0.19839520300315094,0.19818524865556164,0,0.033292353153181284,0.00854518400942481,0,19.74488289793953
0.0,Jul,1,1,8,2,New_Visitor,False,False,6,51.017832183634184,0.00023698049104404535,0.00830457999363062,0,0.5533989667891988,0.10239229097366055,4,140.20730915963648
0.0,Mar,3,2,6,13,Returning_Visitor,False,False,0,3.5189605543301234,0.08245503700834618,0.11260418421917576,0,0.7334556579589377,0.15106727219648314,3,104.62346431598729
0.0,May,2,2,9,2,New_Visitor,False,False,0,2.0696448177099134,0.0005939236528609986,0.023645035684955597,0,1.804643552750333,0.129751967823554,10,292.7841281197965
0.0,Mar,2,2,1,2,New_Visitor,False,False,1,15.8428676828742,0.0006436491470577416,0.008299786203665173,0,0.6305661201476583,0.2022400098313376,15,991.2363271128116
0.0,Aug,2,2,1,2,New_Visitor,False,True,0,2.679869805276395,0.0003592379469560085,0.007965797395382687,0,1.5858425199985253,32.587961372557274,25,1384.8972977034348
0.0,May,2,5,6,1,Returning_Visitor,False,True,0,9.643496080398554,0.008325098861668247,0.03604055911301994,2,33.484390064080564,6.202856874136493,36,688.7692310303796
0.0,Oct,3,2,9,2,Returning_Visitor,False,False,1,8.870679614543915,0.018156203565094873,0.030936693857286833,0,1.7518483586609181,0.11921070220837138,20,860.6978925701585
0.0,Dec,2,4,7,1,Returning_Visitor,False,True,3,31.201389464736003,0.003332165621843202,0.05262451767178771,0,0.5813506245612631,3.323285091039345,50,1277.8035997690538
0.0,Dec,2,2,1,2,New_Visitor,False,False,3,39.804846514761444,0.0005887134810005413,0.008327489384825363,1,147.65368655330354,0.13328685082574054,90,2589.361968833606
0.0,May,2,2,9,3,Returning_Visitor,False,False,0,2.1461431890726006,0.022173889315297988,0.03421040440842187,0,1.7741303741931742,0.13276029211722257,27,303.4713173816601
0.0,Nov,2,4,1,20,Returning_Visitor,False,False,0,1.7378947496413837,0.0012311084721815882,0.024239695354853354,0,0.5866665840148458,0.13478697491619465,11,3095.40024986089
0.0,Oct,3,13,1,20,Returning_Visitor,False,False,0,2.2149634286761213,0.18379242209466226,0.16421817236976385,0,0.48857855796809274,0.12955477780053626,3,87.92461249182008
0.0,Sep,2,2,8,2,Returning_Visitor,False,False,0,2.1288577467203056,0.0004164660930865972,0.007551469450406446,0,1.7273799404501722,0.12147757030943122,14,364.2153111558669
0.0,Dec,3,13,1,20,Other,False,True,8,75.17686718001433,0.0006449701638393698,0.015703246078157602,1,12.907701767199455,0.32164447515029393,35,2016.1313731574041
0.4,May,1,1,4,3,Returning_Visitor,False,False,2,46.46842757701373,0.06644656189511033,0.17767749073500747,0,0.6703500747680198,0.1369045743267094,74,3000.2964521874105
0.0,May,2,4,5,2,Returning_Visitor,False,False,3,22.981335647049406,0.0029967973275446306,0.009491357445109486,1,924.19961863756,0.15128656088500272,114,2565.8585778112283
0.0,Nov,2,5,2,3,New_Visitor,False,True,0,3.261331895987215,0.0007645666113747349,0.017793976667240946,0,2.546504591520001,23.149736614506537,9,450.9129641842286
0.8,May,2,2,1,13,Returning_Visitor,False,False,2,14.821976061748424,0.008569147440546154,0.01940028569255322,0,1.7589220143854438,0.12689470260621008,83,2738.888269114866
0.0,Sep,2,2,3,5,New_Visitor,False,True,1,11.467552133553484,0.0009789667832537292,0.008681239776658042,0,1.5922731161117305,68.90511025373107,33,1645.535344922613
0.0,Mar,2,2,9,1,Returning_Visitor,False,False,0,2.7219130426645295,0.0009406494917736661,0.07477401135814099,0,0.30697852373118456,0.05704946865527223,2,53.38866390185431
0.0,May,1,1,7,2,New_Visitor,True,True,3,382.20723548582527,8.796639800679457e-05,0.008019875987511478,0,0.6417124867438803,0.13365051727191124,3,111.81214261427522
0.0,Dec,2,2,1,20,Returning_Visitor,False,False,0,1.450009822845433,0.0017507783608659555,0.06666655123876375,0,0.7701529264449608,0.5803945707912268,7,530.909345805645
0.8,May,2,2,3,1,Returning_Visitor,False,False,0,2.7053864106535928,0.09940316259483359,0.07890940661496541,0,0.8718420863151086,0.12892208630466354,11,96.96024800371379
0.0,Nov,2,2,1,2,Returning_Visitor,True,True,10,368.7523250967898,0.008321571207848735,0.018959121290256054,3,243.05968041810607,3.5654778560043887,80,3585.0013938478737
0.0,May,2,2,1,3,Returning_Visitor,False,False,9,440.3665640444004,0.012474764460261878,0.018707763114556342,2,13.99256237035022,0.15154564929990844,97,2747.8301371330745
0.0,Nov,1,1,1,10,Returning_Visitor,True,False,0,2.0488997146487136,0.00038474787027802874,0.007125443276194801,0,1.6899860240518838,0.12174542510330434,61,1132.9295179119154
0.0,Nov,1,6,1,10,Returning_Visitor,True,True,7,78.92771789857319,0.0056698363931787,0.018517140146711554,0,13.896892246528632,100.76780403457165,84,2003.993823642651
0.0,Oct,2,2,6,2,New_Visitor,False,False,2,172.38184044063092,0.0009311327507700618,0.01060457276485683,0,1.8006565831601458,0.24598057988156455,16,887.0346321279118
0.0,Dec,1,1,3,1,Returning_Visitor,False,False,0,2.38833229988813,0.000661187973119138,0.09909585408324655,0,0.27199608087534954,0.06989927760062586,2,48.5288837943226
0.0,May,2,2,7,6,Returning_Visitor,False,True,3,321.48471192141227,0.01815229500433834,0.026186304084991348,0,1.7855768352746795,50.9934346311731,27,872.7232986141901
0.2,May,2,2,3,13,Returning_Visitor,False,False,9,74.90112981200218,0.003159086405438779,0.017346869707563134,3,56.70936651229863,7.9725171775144075,111,3793.744383365661
0.0,Nov,2,2,9,1,Returning_Visitor,False,True,2,26.184443124888627,0.009048519940353167,0.024972071140125927,0,1.9555053375661275,33.796560602377056,32,2120.6993648784355
0.0,Dec,1,1,9,20,Other,False,True,4,72.43379721026868,0.0012382531496144531,0.028566471997068296,0,1.526263047009679,9.995331467202325,6,447.8816150229157
0.0,Nov,2,2,3,2,Returning_Visitor,False,False,0,2.926676084101205,0.0006040318416791549,0.07985179617409323,0,0.20923346281046912,0.03970464121506556,2,49.97949324102806
0.0,Nov,2,13,9,20,Returning_Visitor,False,False,0,6.73893953822553,0.0016074851920471194,0.09915940847864202,0,0.3553366065024859,0.12872350430230933,2,72.01562657952307
0.0,Dec,2,2,1,20,New_Visitor,True,True,4,36.91923005950138,0.0006382889688920066,0.009075933121126372,0,1.3448465168474313,68.84250074551977,10,297.25717222044864
0.0,Nov,1,1,1,10,Returning_Visitor,False,False,0,2.997888505458838,0.02775677067646081,0.01568421618405528,0,2.4921097159383474,0.14758786955789938,77,2600.365977129724
1.0,May,2,2,4,3,Returning_Visitor,False,False,0,5.180075460259885,0.07502354545692451,0.0999417076187665,0,0.6787527203559409,0.13748037953314632,22,1154.3001993369521
0.0,Aug,2,2,4,4,Returning_Visitor,False,False,2,6.668008455447851,0.003409564487370491,0.06247446651071646,0,0.2658227086066728,0.10515810943252496,17,815.5436458618163
0.0,Nov,2,13,9,3,Returning_Visitor,True,False,7,350.254281250074,0.0004422242081316044,0.02016434874321307,2,28.851865864225793,6.101956525862763,43,1461.6965048337086
0.0,Nov,1,1,9,1,Returning_Visitor,True,False,0,1.7572379827499036,0.0005652454111586803,0.0894358211911608,0,0.3702555894851214,0.05319837960228314,3,213.36929466912457
0.6,May,2,10,5,2,Returning_Visitor,False,False,7,274.2603662568589,0.005402099769691706,0.01817832953492322,0,0.7337986230849753,0.15297461325616593,65,2156.3705681936935
0.0,Mar,2,2,6,1,Returning_Visitor,False,False,0,2.021968378126611,0.0006268096359842133,0.033800063360783755,0,1.5269704125821315,0.12166691593958291,9,469.46679934284606
0.0,Feb,2,4,9,18,New_Visitor,False,False,0,2.1896268799900933,0.00042426843803402783,0.09959996572214,0,0.2625645399093156,0.06391575146292719,3,64.84573020839265
0.0,Mar,2,2,6,1,Returning_Visitor,False,False,0,2.2703823059797226,0.0007796628754724261,0.09852955708656662,0,0.19688671827311557,0.03927176686414818,1,32.384486895799654
0.0,Aug,2,2,3,4,Returning_Visitor,False,True,5,153.8495251685381,0.0023230548218806484,0.007461247700372338,1,301.897452869018,15.298638846316038,73,1552.6781287332046
0.0,Aug,3,2,8,1,Returning_Visitor,False,False,0,76.26526091247798,0.0031873747670161066,0.1966212966764991,0,0.004997730255079442,0.002538181862907658,0,13.321059869602323
0.0,Aug,3,2,1,1,Returning_Visitor,False,False,4,375.2672388183589,0.01474817986005306,0.020307056799792902,0,1.3317281007764974,0.13073655192904055,76,3603.4630964477124
0.0,Dec,2,13,1,20,Returning_Visitor,False,True,3,60.5131561994552,0.0006020441130392543,0.009681836033874408,2,8.709305749053039,23.51355906496519,73,2095.5059010981663
0.0,Aug,1,1,8,1,Returning_Visitor,False,False,1,10.873398147654592,0.0009473503580734732,0.007057484104073204,2,438.5105582237245,0.4050630814352285,64,2553.705964841017
0.0,Mar,2,8,4,1,Returning_Visitor,True,False,0,2.6253640726208687,0.0008926987869949344,0.03808730113343855,0,1.556969143450234,0.2534379936133182,14,1246.8678137789975
0.0,Oct,1,1,1,2,Returning_Visitor,False,True,8,248.86701290833312,0.012888708817625523,0.02141963889166083,0,1.5527249500155185,42.421741833047996,34,1040.2430555936166
0.6,May,1,1,1,3,Returning_Visitor,False,False,0,2.306522256135935,0.06437781448049844,0.08742529266928963,0,0.7521472573279869,0.10698801962500595,7,76.35191657394172
0.0,May,2,2,6,13,Returning_Visitor,False,False,0,2.3095832198858206,0.1887246983808893,0.19275306191420088,0,0.22089427709574744,0.04772028005791494,2,48.93659966439009
0.0,Mar,3,2,4,1,Returning_Visitor,False,False,0,2.957234276831156,0.09961621564048091,0.03929706188987172,2,6.450860073070745,0.12017454803494533,4,72.75926761321553
0.2,May,2,4,3,4,Returning_Visitor,False,False,0,3.107469166318597,0.008327392011882102,0.033270609297204,0,1.6968024559318815,0.13136108496209184,24,277.49581412672995
0.0,Dec,2,2,7,2,Returning_Visitor,False,False,0,2.218757480382912,0.0008331203129838702,0.0854196903110909,0,0.46114134788508493,0.10339804314052034,3,68.36303375959396
0.0,Sep,2,2,2,2,New_Visitor,True,True,2,43.83029797945366,0.0003065878417437066,0.010524959473835818,0,1.561824243515704,8.023378375321217,2,106.99557148040125
0.0,May,2,2,7,1,Returning_Visitor,False,False,0,2.243926833569997,0.06599613585205755,0.1930416346718685,0,0.23444139957423257,0.03783665701703451,2,44.780893819511746
0.0,Nov,1,1,3,2,Returning_Visitor,False,True,9,304.3149911761283,0.005867646454273687,0.020487187893645373,0,1.74172016978262,10.536042478642749,89,3455.7084975981656
0.0,Oct,1,1,3,1,Returning_Visitor,True,False,3,331.1316136256532,0.024880494897394665,0.019983396768847958,0,1.6964166201650892,0.7757967124650041,94,2487.3277383256604
0.0,Nov,2,4,9,2,Returning_Visitor,False,False,9,41.31103339978987,0.0006452555408210752,0.02497151941779586,1,33.08323915004732,2.737122779392418,42,1339.0567648934923
0.0,Mar,2,2,1,1,Returning_Visitor,False,False,0,2.35992192625999,0.0007851520677731619,0.03331599941004696,0,1.522436842322322,0.12474724606912384,13,1359.3455722820459
0.0,Dec,2,2,9,2,New_Visitor,False,False,8,308.85289845825025,0.00017558415048244636,0.007393122427915471,0,0.32464122772212084,0.0854392192234754,62,820.3106886892318
0.0,June,2,2,4,1,Returning_Visitor,True,False,0,2.3336593717336607,0.021150982279311774,0.04664562583144873,0,1.5923052690922965,0.25288911313377943,23,265.5080049753189
0.8,Aug,3,2,6,1,Returning_Visitor,False,False,0,1.120557522773727,0.038070382191306845,0.1032094009915778,0,0.647885859012557,0.24738623110552563,40,1338.1243389839206
0.0,May,1,2,7,2,Returning_Visitor,True,False,3,158.74392881393428,0.019984727401830722,0.028568241286084747,0,1.004024922847677,0.12382360884887168,19,503.5149960250697
0.2,May,3,2,3,3,Returning_Visitor,False,False,3,18.443723389374203,0.05489146446656199,0.09808025870259601,0,1.5381274968385426,0.13449528412082856,10,348.24247721670855
0.0,Mar,2,2,5,13,Returning_Visitor,False,False,1,9.983311414718631,0.01536651884771992,0.01145257702475516,0,1.5466158837079735,0.15095411611165988,45,1349.1102478384971
0.0,Nov,1,1,1,1,Returning_Visitor,False,False,3,75.43356537103654,0.015012811682451369,0.03329363517908617,0,0.5297343730926045,0.13160778662283454,31,1144.1450350526097
0.6,May,2,2,3,13,Returning_Visitor,False,False,0,2.7717758849263214,0.0004237973881231248,0.007119887878902176,0,1.7618479356169523,0.13654848426483393,14,267.8042075425386
0.0,Oct,2,2,4,3,Returning_Visitor,True,False,3,34.23724470138548,0.009996560808588099,0.03589032007333697,0,1.4240714609620913,0.14289325125610988,92,2714.15076730719
0.0,Nov,1,1,9,2,Returning_Visitor,True,False,0,2.0227143272757426,0.010841955914553881,0.06664262240084715,0,0.5005823373794087,0.047048578478905215,29,2806.358262579994
0.0,Sep,3,2,1,2,Returning_Visitor,False,True,5,141.4757389080171,0.000758568145146967,0.019476132304284813,0,1.1472986042498379,0.1514051796773692,8,148.85336730711785
0.0,May,2,4,2,7,Returning_Visitor,True,False,1,382.38115649223187,3.715647144317646e-05,0.009986851823214293,0,0.08988159894938497,0.09487708728240273,7,126.91915338887935
0.0,Nov,3,2,2,1,Returning_Visitor,False,False,7,31.88053798191315,0.008327100251980978,0.014284233350952066,0,0.8157672882079613,0.20474943889526137,23,332.1826403722708
