SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue,Administrative,Administrative_Duration,BounceRates,ExitRates,Informational,Informational_Duration,PageValues,ProductRelated,ProductRelated_Duration
0.0,Nov,2,10,1,2,New_Visitor,False,False,0,2.426530040800568,0.007672411370375221,0.0299982293628935,0,1.5658433660864572,0.15300874446815305,20,868.9087612420111
0.0,Oct,2,2,2,2,New_Visitor,False,False,4,515.8237072452599,0.00022393412327065994,0.018044761456159113,0,1.0269178450106795,0.1890422717914422,3,92.6519348397851
0.0,June,4,8,2,3,Returning_Visitor,False,False,0,23.003783087011413,0.0010651752563032811,0.045681962667104656,0,0.2452448010444169,0.15190072529021595,9,810.0413420553865
0.0,Mar,1,1,1,2,Returning_Visitor,False,False,3,404.0992368615403,9.01213139144759e-05,0.017158920970598398,0,0.3496776819228655,0.08832910310421584,2,240.38290884404915
0.0,May,2,4,1,3,Returning_Visitor,False,True,1,31.54266240199406,0.00029283866478902024,0.018179026944903996,0,0.6413695216178427,60.587599723320615,7,85.85275125354529
0.0,Dec,2,4,9,2,Returning_Visitor,False,True,1,22.9949734103112,0.00017413564430341142,0.007697883081355781,0,0.20168823003764194,75.39514600711999,16,504.03908859480407
0.0,May,2,2,4,4,Returning_Visitor,True,False,4,23.176684820454845,0.00028825581867176364,0.020358162218548772,0,0.9291172623633875,4.510492138855913,34,525.4945115820113
0.0,Dec,2,4,3,2,Returning_Visitor,False,False,0,0.19743258953095735,0.19797281058947647,0.1953964258302682,0,0.07616299390788105,0.1546060851891506,1,21.924102161661228
0.0,Nov,2,1,2,11,Returning_Visitor,True,False,0,78.97996373602322,0.0026275904064070486,0.010494247838498057,0,1.5282886847853387,0.13177225439666299,36,936.8130621387526
0.0,Nov,2,2,7,2,Returning_Visitor,False,False,0,1.5375688195228292,0.0005686852607150674,0.036313548209867395,0,0.1756228804587845,0.08166328603967775,2,78.27428515069188
0.0,Mar,2,2,1,1,Returning_Visitor,False,False,0,2.4200608611106835,0.021030920881331037,0.07332072873558773,0,1.2278096675871384,0.10443173286757067,3,97.35231414141923
0.0,May,4,2,9,2,New_Visitor,False,False,1,19.93715740034455,0.00029546535366383034,0.00997631494178699,0,0.5220176577567586,20.943165212630955,13,381.7642849996686
0.0,Jul,1,1,1,1,Returning_Visitor,False,False,0,3.802108887760414,0.0015044429168945149,0.0232889025741874,0,1.3458754122255439,14.135381163574626,29,943.4889394164087
0.8,Mar,2,2,6,1,Returning_Visitor,False,False,0,1.0225552380084864,0.0005026949271171111,0.06658082078885134,0,1.576678920537208,0.10008744225794021,3,74.51717684790492
0.0,Nov,2,2,1,3,Returning_Visitor,False,True,0,2.2493928402662213,0.000617645220351636,0.049796044955525386,0,1.1527003049849283,0.12693164809502017,3,107.9150269223111
0.6,May,2,1,3,3,Returning_Visitor,False,False,0,2.268015846610063,0.0005339347065626088,0.04990799939292657,0,0.9088823199271692,0.13109326919524958,3,121.466106321197
0.6,May,3,2,9,11,Returning_Visitor,False,False,0,15.108414770364766,0.0001654312503242475,0.007016584419066816,0,0.6017570495605001,0.1080636156923421,28,1195.4153811356248
0.4,May,2,2,1,2,Returning_Visitor,False,False,0,2.038250647485246,0.0001385713874338249,0.01666634274772993,0,0.7492320537566673,0.131455542805169,8,579.4238931700047
0.0,Dec,8,13,9,20,Returning_Visitor,False,True,2,253.0679823818108,0.0009434491263351455,0.024968201256655533,0,1.5621136203407981,93.80642659340283,8,295.08512034268267
0.0,Mar,3,2,6,2,Returning_Visitor,True,False,0,29.486853035390375,0.002294313928556084,0.008317233588705413,0,0.6471999287604818,0.05764653672550309,31,678.649903714656
0.0,Nov,2,2,1,2,Returning_Visitor,False,False,1,19.434261703491227,0.0047313835759943655,0.006037719070544033,0,0.9507240653037562,65.34854931888226,99,4210.947923912169
0.0,Nov,2,2,4,5,New_Visitor,False,False,3,160.18307465138855,0.00031348398805925234,0.01098412294192177,0,0.7903878688811791,0.1129945950659741,9,110.91599631682038
0.0,Mar,2,2,5,2,New_Visitor,False,False,0,20.862610674649478,3.337000289559317e-05,0.006262331297080375,0,0.25690561532969525,0.14193312229351052,2,278.4796011044887
0.0,Aug,3,2,1,11,Returning_Visitor,False,False,0,2.533586604893206,0.0003510640979421428,0.0332192239200235,0,1.1583592295645468,0.11613757058741092,3,86.9900666018948
0.4,Sep,2,6,3,13,Returning_Visitor,False,False,0,0.20947066545487666,0.19841816301204782,0.19711092582616246,0,0.05404174327845597,0.13111993964505958,1,15.660280500849087
0.6,May,2,2,3,1,Returning_Visitor,False,False,2,59.93443257992084,0.020811074661812878,0.061497975704285696,0,0.6804675459861289,0.3152873982825277,4,78.7472378935528
0.0,Nov,3,2,1,2,Returning_Visitor,True,True,9,395.872027652233,0.0070698618885491485,0.01211855440888071,4,459.0498028993605,1.58983657337083,139,4993.441039538911
0.8,May,1,1,3,1,Returning_Visitor,False,False,0,0.08728933930398623,0.19810170951442402,0.19764483428328056,0,0.05541360378260636,0.12434084569221289,1,13.141822003200645
0.0,May,2,2,5,2,Returning_Visitor,False,False,8,287.30960693359367,0.009999835830037423,0.03324749369083634,0,1.4256148040292598,2.923794192792345,111,1558.1570484489202
0.0,Jul,1,1,3,4,New_Visitor,True,False,0,35.90928765089021,0.00024446783984857887,0.005124680207253297,0,0.8658401966094507,0.017037167499940917,29,474.5258938225241
0.0,Mar,3,2,2,3,Returning_Visitor,False,False,0,0.17351077198983564,0.19888873556939182,0.19773670692506282,0,0.054899156093549964,0.15073092548918088,1,21.683112512540145
0.0,May,2,2,1,2,Returning_Visitor,False,False,0,3.5590721631333957,0.00029068187603452795,0.01947881059869343,0,1.518900014460059,0.15177274185634687,9,239.8915273472667
0.0,May,2,4,1,6,Returning_Visitor,False,False,3,45.496605367852545,0.0008411212187265159,0.03327049647000669,0,0.47005844116206247,0.20725886795918516,4,95.26427695453167
0.6,May,2,2,4,4,Returning_Visitor,False,False,2,27.318497920773343,0.002176926568467499,0.008824193589328289,0,0.9095682501792444,0.20465649707807904,42,1662.3826472770381
0.0,Mar,3,2,9,2,Returning_Visitor,True,False,2,80.69356228469283,0.015372935947634371,0.022877687636984587,3,46.96954742766741,0.09744734281993328,68,2780.9703478842516
0.4,May,2,2,1,4,Returning_Visitor,False,False,3,71.89289795637131,0.002929141623024434,0.016666206615721307,0,0.39512056112284727,0.12002089145389731,94,4125.436780138458
0.0,Nov,1,1,1,20,Returning_Visitor,False,False,1,189.1073437219268,0.0015620588818311698,0.046852484486379804,0,1.487862974405064,1.4401371513517496,2,606.8766409806059
0.0,Nov,1,1,9,20,Returning_Visitor,False,True,0,4.868384414567396,0.02218947105547662,0.012488088055299723,0,3.8607355554898763,96.43682355687561,19,1219.5242558634827
0.0,Mar,2,2,1,1,Returning_Visitor,False,False,0,0.21024233698846123,0.1985586136914716,0.19693643864715402,0,0.03346383571620008,0.12973307625493857,0,16.20383013437192
0.0,Dec,8,13,9,20,Other,False,False,0,2.673413486778737,0.001850997669591084,0.03732022649023348,0,1.617352440953231,1.0359967327124096,13,2043.2234855623324
0.0,May,5,8,1,4,Returning_Visitor,False,True,0,3.5111060405061374,0.019247076213130893,0.01996808621112589,0,1.5208934992551526,44.48285674501976,25,1368.0194041236607
0.0,May,2,2,1,2,New_Visitor,False,False,1,57.47740284885679,0.0001341942998142832,0.006862922955651775,0,0.7629506587981713,0.10901349273882079,24,1599.9970001720944
0.0,May,2,4,1,4,Returning_Visitor,False,False,0,2.322765941917891,0.01041858893434173,0.03749383296521876,0,0.32395529747004564,0.28092174943131115,15,1225.2357764661313
0.0,Mar,3,2,1,2,New_Visitor,False,True,5,439.73650261680353,0.000528785532647854,0.005074010724634729,0,0.7792415022849571,15.08121181568376,30,1247.4375313524397
0.0,Mar,2,2,1,4,Returning_Visitor,True,False,7,134.46810609847307,9.869677414196676e-05,0.006022393495966703,1,17.963900639116765,1.306027574723608,28,953.881110908037
0.0,Sep,1,1,7,8,New_Visitor,True,False,1,17.925256501138215,0.00066082921067643,0.04997788074094446,0,1.2815694510935147,0.12754124866038657,5,72.47354425933696
0.0,Aug,2,2,4,5,New_Visitor,True,False,1,136.4723174703121,3.645147233009346e-05,0.00622618173982577,0,0.42375814914698673,0.1460740465923286,6,183.83955359354403
1.0,May,2,2,1,20,New_Visitor,True,True,0,2.592015001177787,0.000530030907613522,0.0060543437370916475,0,1.070131450891403,53.93676613147201,26,1338.793643409183
0.0,Aug,3,2,4,1,Returning_Visitor,False,False,0,0.2692494869232281,0.19760609619737687,0.1979550825680619,0,0.02900528907771131,0.14182709578230324,0,16.322809023658436
0.0,May,2,2,4,2,Returning_Visitor,False,False,7,168.1830602159621,0.007251735131142138,0.036843115615370035,1,15.951493981294332,0.0710579574584699,62,2593.408656236814
0.0,Dec,4,2,9,2,Returning_Visitor,True,False,2,46.47691328514696,0.0006210096004612745,0.06666579800534557,0,0.4559968709945209,0.14705773700186292,3,58.84427079334855
0.0,Dec,8,2,4,20,Returning_Visitor,False,True,3,61.24401394474722,0.001109931177210272,0.015362615118975282,0,0.643598794937087,79.11857153308385,10,258.2066285087781
0.0,May,2,4,6,5,New_Visitor,True,False,5,187.8997749567032,0.000425383946339518,0.008075844298418075,0,0.6672633886336814,0.04297358889957956,10,722.3796373814644
0.0,Mar,1,1,1,4,New_Visitor,True,False,0,2.1533840402960696,0.0004496572086536231,0.008886596013762614,0,0.699159145355178,0.12188858887244343,16,447.3142088219524
0.0,Mar,2,4,3,3,Returning_Visitor,False,True,0,2.271874204277986,0.00033406438228565286,0.020148456028141498,0,0.48497742414469797,0.15025620342328286,13,412.4579584389384
0.0,Jul,3,2,8,3,New_Visitor,False,True,1,28.496832647493907,0.0005691638336517513,0.008288508750950932,0,0.5124146342277058,49.413515229320375,35,488.137139157648
0.0,Sep,2,5,9,2,Returning_Visitor,True,False,1,9.792685910224913,0.014248648915407013,0.03014735552469194,1,18.99268296360971,0.1346733291517663,12,542.0337213934008
0.0,May,1,1,1,4,Returning_Visitor,True,False,0,1.1998853564262209,0.0008321868918945789,0.020146874721149892,1,129.93255242903018,1.9250773523393596,85,2194.8454522582824
0.0,Oct,2,2,2,13,Returning_Visitor,False,False,11,724.1764215826987,0.03316737317079307,0.036840918501937985,4,629.3452255725829,2.6250841819037314,84,4471.607631097648
0.0,Nov,1,1,1,2,Returning_Visitor,False,False,0,2.0081940412521257,0.0296031681269879,0.011353543226303964,0,0.32189750671382006,0.03452987081911465,12,416.7886066779046
0.0,May,2,4,5,2,New_Visitor,False,False,4,388.3199649804458,0.0002188091930533052,0.02071656198949595,0,0.3642536997794634,0.15145356365846604,2,181.1142050011658
0.0,May,1,2,8,3,Returning_Visitor,False,False,0,1.3957870364188905,0.059531013107941705,0.11240729831327528,0,0.4534246325492389,0.08563006061182618,10,267.1507261544466
0.0,Dec,2,10,7,1,Returning_Visitor,False,False,3,42.669092980027216,0.013294878726851719,0.0498963957371827,0,0.831372201442672,0.05713902886580685,48,334.5009594879645
0.0,Oct,2,4,9,2,Returning_Visitor,False,False,9,173.542622168568,0.0024747038818095026,0.009591548088691339,0,0.3272134661674028,0.09155977517843981,42,392.0848034195576
0.0,May,1,1,9,3,Returning_Visitor,False,False,0,0.13214917778970264,0.19851183267334424,0.19825846666450483,0,0.034492731094312876,0.13131330040618222,1,12.07967228721828
0.0,May,2,4,2,1,Returning_Visitor,False,False,10,444.4253689957318,0.0001773696270558837,0.013785436257332374,3,173.03494534492492,0.10050650566079845,64,2366.0473518562567
0.0,Aug,2,2,4,1,Returning_Visitor,True,False,5,138.07566266655923,0.09977086621839511,0.07845599143518642,0,1.5318898186087335,0.15296096077137109,40,1440.068840907322
0.0,Nov,4,1,2,3,Returning_Visitor,False,False,0,1.0848034083843083,0.005031513810682303,0.037471942885691015,0,0.3021770119666582,0.13089212955293233,19,1209.7902298805557
0.0,Nov,2,2,4,3,Returning_Visitor,True,False,9,460.43799593914105,0.00027013566852992637,0.022221167379315537,2,36.306668957291244,5.790628104270175,40,1688.0822637578233
0.0,Nov,2,2,3,8,New_Visitor,False,False,0,3.7141689548180237,0.0006960412429037092,0.03402593934070134,0,0.8246843814849388,0.1305854193801171,3,97.05313049611415
0.0,May,3,2,1,4,Returning_Visitor,True,False,7,315.2233372536658,0.018161170859382555,0.06660515297909078,2,25.361186617612848,48.73057765029178,13,710.2598814056681
0.0,May,2,2,1,3,Returning_Visitor,False,False,0,3.6714759210035934,0.019049155255286936,0.03931961491200472,0,1.564589399844382,0.0617513797083403,13,181.74912787760414
0.0,June,2,2,7,1,Returning_Visitor,True,False,10,512.4736271916689,0.0001715643027976749,0.02222115700956197,0,0.8678979873656762,5.3486406043898365,14,92.15423985943197
0.0,Jul,1,1,3,4,Returning_Visitor,True,False,0,3.5657936671660075,0.021869725166540625,0.049872982206492784,0,1.5046240910887434,0.0549000236024411,9,125.25508455657615
0.0,May,1,1,3,3,Returning_Visitor,False,False,0,2.342173480987544,0.007684564258009201,0.019205643640710354,0,0.7566058039664757,0.11541119402245664,41,893.3863485327894
0.0,Nov,2,2,2,2,Returning_Visitor,False,False,3,25.589831201010846,0.0003783727560619713,0.005546028266407974,1,71.4340068101882,0.14143244154614276,13,156.44059538402308
0.0,May,2,6,1,1,Returning_Visitor,False,False,0,2.6945315644145023,0.00892825822482543,0.03332480745325055,1,34.36624537706378,0.09729368623888526,19,787.0353583519899
0.2,Aug,1,1,8,5,New_Visitor,False,False,4,76.78088516188082,0.000979035665741503,0.009980864570531413,0,0.41381216049189634,0.11152787315597025,3,50.25906777828932
0.0,June,2,2,6,6,Returning_Visitor,False,False,7,132.0142621308565,0.006999278298171998,0.0420834817376532,0,0.9680438041686549,0.15180863964877356,34,421.5876127243042
0.0,Dec,2,2,3,20,New_Visitor,False,True,6,164.45112516880036,0.0001802284643087381,0.006690787351834745,3,127.1482068300246,41.485068825191625,8,284.3675296227138
0.0,May,2,2,1,4,Returning_Visitor,False,False,0,7.761738221434984,0.000674694002567292,0.03719983011031908,0,0.4453649520873554,0.11888942026618006,19,1481.7913135297329
0.0,May,3,2,1,3,Returning_Visitor,False,False,5,251.77079270956648,0.02319634342132282,0.04693463671275592,0,0.6099882125854025,0.045615615110351136,14,129.54582406982658
0.0,Mar,1,1,2,2,Returning_Visitor,False,False,1,32.32811803794926,0.0002812750310778619,0.009921023905681437,0,1.4667706191537584,0.12969084804273937,11,86.84060347173363
0.0,May,4,8,9,4,Returning_Visitor,False,False,0,3.4837019095818422,0.007749360058487181,0.04135210904134368,0,0.9394062161445155,0.17551923739140854,9,444.8541676047655
0.0,Jul,1,1,3,1,Returning_Visitor,False,False,0,0.2160041511058927,0.1985348644322689,0.19753005658598702,0,0.1046290993690017,0.24707862321994967,1,18.14502685293555
0.0,Mar,2,2,6,2,Returning_Visitor,True,False,0,1.950515979528386,0.0006083134050922971,0.028568583159253917,0,0.7447735071181785,0.09880231448917494,20,1880.840191670669
0.0,Dec,3,2,1,10,Returning_Visitor,False,False,0,2.5450845107436164,0.004157021090910838,0.010522591668832687,4,389.6011963785057,1.2965125597380671,24,737.6743569818892
0.0,Jul,1,1,1,4,Returning_Visitor,True,False,0,1.4138955950736751,0.0006851812522994572,0.03198857074469169,0,0.4664573073386677,0.15174854986579844,13,571.4127746701283
0.0,Nov,3,2,8,1,Returning_Visitor,False,False,7,296.37110362648957,0.01813908834559781,0.018176220147896972,0,0.9138553142547143,0.06651299756843146,17,733.2867030950556
0.0,Dec,3,2,1,2,Returning_Visitor,True,False,7,96.98910537719726,0.0170380152704451,0.01604713593511638,0,1.216234594583373,0.040988337566061926,29,463.68809540240096
0.0,Nov,2,2,4,2,New_Visitor,False,True,3,144.18462567767565,0.00045521142589452377,0.0041606136367900335,0,36.68900947868824,19.240142955459007,38,818.9623519118267
0.0,Nov,2,2,9,3,Returning_Visitor,False,False,0,0.19028176665307364,0.1987873169050927,0.19604539697470574,0,0.07702040672297504,0.11258950044321113,1,19.8505355825182
0.0,Nov,3,2,1,10,Returning_Visitor,True,False,0,0.7986161589622438,0.07113867668976906,0.11992564839997676,0,0.4535961151122577,0.1518882391015458,8,1653.8663806153354
0.0,Nov,3,2,3,2,Returning_Visitor,False,True,1,44.414830622822045,0.002447603313242376,0.005640973136912316,0,0.7253959774970542,6.016395154841897,124,4346.860663995688
0.8,May,2,2,3,2,Returning_Visitor,False,False,1,33.74581528440659,0.00036909323959815644,0.018519481981290817,2,7.756681437537004,0.10940461858148848,11,451.10240778339517
0.0,Dec,3,2,4,20,Returning_Visitor,False,False,0,3.8733384573743477,0.0038412075881765705,0.007015905417181864,3,273.36289393901825,1.0057939581072899,27,675.884052899139
1.0,May,3,2,3,6,Returning_Visitor,True,True,10,353.78757224476976,0.00021876575643435127,0.005550802529736139,0,0.7881585955619347,6.282291031955371,87,3574.289604760856
0.0,Dec,2,2,9,20,Returning_Visitor,False,True,0,2.8884912043809936,0.004276173889682772,0.022336212944595396,0,0.6722363829612266,2.936131132715686,90,2154.0905078638266
0.2,May,2,4,3,1,Returning_Visitor,False,False,1,31.54682942827542,0.00020761002215033774,0.007737996875135392,0,0.7909023165702355,0.04518274075943376,47,2439.6848125438887
0.0,Nov,2,2,1,6,New_Visitor,False,True,8,272.6723513106504,0.0005510771597692671,0.005708803450461164,1,86.50718008279783,5.54326506882917,99,3000.2816899890486
0.0,Dec,3,2,1,2,New_Visitor,True,False,3,279.8996820449829,0.024974903983590507,0.0133162293213278,0,1.5172280594706258,0.11103896585263563,14,331.9083216736432
0.2,May,2,2,2,2,New_Visitor,True,False,4,76.55839879015384,0.0008315972340111734,0.018206794350338937,1,151.30542172491556,14.996239258320152,36,1529.9705759398175
0.0,Mar,3,2,4,1,Returning_Visitor,False,False,0,0.28190490007401503,0.19755231955153874,0.19741931760448928,0,0.11131691932673485,0.3769401147475723,1,14.73977446705103
0.0,May,3,2,1,2,Returning_Visitor,True,False,0,2.2361586734652454,0.016771818950540134,0.020977083312593462,0,0.7067043781280051,0.07616978036072306,63,1249.6200273543823
0.0,Mar,2,2,4,1,Returning_Visitor,False,True,0,2.9832267463207307,0.00031857213910123773,0.018177107135161522,0,0.6302231550216207,18.86665544740805,29,1121.2367479457466
0.0,Nov,3,4,1,1,Returning_Visitor,False,False,0,0.14917739629746884,0.19814859815759306,0.19728139057451943,0,0.04615354537959121,0.13013424427083095,1,15.141290827095508
0.0,Sep,3,2,5,2,Returning_Visitor,False,False,10,547.3323899714782,0.0029851266639987235,0.014284550603937787,5,136.0304729853056,2.3832174541142908,121,4017.748933544401
0.8,Oct,3,2,1,6,Returning_Visitor,False,False,4,112.98905414591233,0.0008692034604281186,0.03286451865315436,0,0.2512466907500749,0.1249042643965667,23,512.6543229479586
0.0,Oct,3,2,1,6,Returning_Visitor,False,False,7,374.19733781590776,0.008693909604437703,0.023265522591568888,0,18.423492122871085,0.06741833955206568,56,2364.168965764448
0.0,May,2,2,3,8,New_Visitor,False,True,1,32.88174894016911,0.00022650229089137884,0.006732270612393558,0,0.5652312636374959,44.402327320493825,29,519.8646286368055
0.0,May,2,2,2,3,Returning_Visitor,True,False,2,20.412777090072666,0.0002647710246281568,0.016661592989635276,0,1.5210542641579827,0.12092800616338119,54,2058.430615263967
0.0,Nov,1,1,1,2,Returning_Visitor,False,False,0,0.07895528674127286,0.19781549865351905,0.19767801526486903,0,0.07873523235316303,0.15106883297006693,1,19.401525237597525
0.0,Mar,2,2,2,2,Returning_Visitor,False,False,2,56.962426038583125,0.0008763531681035768,0.033255296228802925,0,1.1241484582423074,0.3884878603442085,5,92.58349722065032
0.4,May,1,10,4,2,Returning_Visitor,False,False,0,2.126607038080684,0.05999371072211594,0.11079582286532375,0,1.5399280637502402,0.10735120790748309,4,96.24741587601602
0.0,May,3,2,4,4,Returning_Visitor,True,False,0,2.655189177393914,0.00038478147657331635,0.005789232819273263,0,1.6204069741070035,0.06352765721727713,25,990.9805419901819
0.8,May,3,2,1,13,Returning_Visitor,False,False,2,44.884788482026615,0.007311162821264387,0.028132947702181343,0,0.9598126411437525,0.11872179490503676,61,2372.0906606792682
0.4,Feb,2,5,1,2,Returning_Visitor,False,False,0,2.031820051372041,0.0001769478313956265,0.017329795683361054,0,1.2103184461592265,0.11243584386216311,10,157.52900689191165
0.0,Sep,2,2,6,1,Returning_Visitor,False,False,0,89.70323154517325,0.033005317267191574,0.06660987761020709,0,1.6054558381438013,0.25482290037882105,10,602.1235598374167
0.0,Nov,2,2,7,1,Returning_Visitor,False,False,1,41.5317244172096,0.00554904856442557,0.007309026855163991,0,1.4196986556051132,0.07034911801602414,16,91.65205303207038
0.0,Dec,2,2,3,2,Returning_Visitor,False,False,8,123.55635312199588,0.0043162565556244285,0.02539780704448283,0,1.5751998834311707,32.96545853091396,25,475.65489799217477
0.8,May,3,2,8,13,Returning_Visitor,False,False,0,1.2546225905418198,0.06546692312654373,0.1127964458885332,0,1.5417607836425036,0.09623205895164437,3,73.46823969222861
0.6,Nov,2,2,3,1,Returning_Visitor,False,False,0,0.6642938673496228,0.0006373742989065338,0.08666031186742972,0,0.18351107835764924,0.08747031685663731,4,806.3849789276719
0.4,May,2,2,6,4,Returning_Visitor,False,False,2,42.63521659970283,0.0025135097221226097,0.005584498505961187,3,609.8220726311187,11.916435053880592,95,2425.0431881259888
0.8,May,2,2,3,3,Returning_Visitor,False,False,0,0.20648686885834963,0.1977854353918697,0.19702940239360692,0,0.11817622184748681,0.15168065621490448,1,16.626178825894993
0.0,May,3,2,1,6,Returning_Visitor,False,True,1,20.92082043066621,0.0003436948961358348,0.007311576202573895,0,0.27062422037119915,39.43361002741362,12,658.4843946993349
0.8,May,2,2,3,13,Returning_Visitor,False,False,0,2.5080442771315554,0.021694764430862233,0.06092746897648381,0,0.5679749846457967,0.028894637535085525,22,526.0030119203843
0.0,Nov,2,2,2,2,Returning_Visitor,False,True,11,535.2263390024241,0.0016268352893877317,0.016513079139214574,0,0.17013543844218293,2.3814565405621866,105,1133.4489578577268
0.0,Dec,3,5,2,20,Returning_Visitor,False,False,0,3.637145724324955,0.0010353897031602857,0.02110059556510222,0,1.7674425542354408,1.000400964730477,11,752.6460639308224
0.8,May,2,2,3,6,Returning_Visitor,False,False,6,389.07842814922344,0.012267977003159045,0.03325025715126197,1,17.98508730977774,0.1240683727122385,80,3022.9988703050203
0.0,Dec,3,2,4,20,New_Visitor,False,False,0,3.247613290945711,0.0011328522352704684,0.06664670815897396,0,1.9910986870527183,0.4331207399553837,3,128.46324209481443
0.0,May,2,5,1,5,New_Visitor,False,False,5,145.98399570266406,0.00021889007503342632,0.00623390297463403,0,0.24953186511988687,0.04627238998760509,65,3666.461769799888
0.0,Dec,3,2,1,4,Returning_Visitor,False,False,0,1.3217065691947718,0.00022337546934890669,0.024989393446311892,0,1.5101222507655339,0.07859619229832587,6,103.01135244965549
0.0,Feb,2,2,1,3,Returning_Visitor,False,False,0,2.2700993597507417,0.052302620797165154,0.08775380774423291,0,1.5719845853745682,0.1238328452210742,3,124.95461846003982
0.0,May,2,2,7,3,Returning_Visitor,False,True,2,67.90402823529165,0.00473790349744685,0.007679330615856212,0,1.5180640369653424,29.701223757619843,112,4803.8078322145875
0.0,May,2,2,1,2,New_Visitor,False,False,5,19.46950137019158,0.00021789253061193264,0.0200948535290184,0,0.36013811826701225,0.10793789667148464,29,463.65662520282746
0.6,May,2,4,1,2,New_Visitor,False,True,4,66.9404054079737,0.0004690199696819756,0.003995863603777711,0,4.8122367322444894,16.91584900973876,68,1131.333030491209
0.0,Jul,2,4,6,2,Returning_Visitor,False,False,1,96.64135277767976,0.0042187207677225474,0.02142566164842483,3,76.50489695370196,51.751131392245476,37,1212.0175656970248
0.0,Mar,3,2,6,2,Returning_Visitor,True,True,8,362.63200353038417,0.0004721204754245856,0.007832382461385682,0,19.272676840424452,20.352920428963465,63,2816.718579027745
1.0,May,3,2,3,4,Returning_Visitor,False,False,2,35.13627463430165,0.00024077929313165154,0.017016568535212693,2,190.54195172526678,1.814712685357193,32,1858.7666534567431
0.0,Nov,2,11,4,2,Returning_Visitor,False,False,1,11.928118098381784,0.002636204770908953,0.019042841165133,1,19.96139260298675,0.15345927646638313,34,1410.6426470603387
0.0,Dec,8,13,1,20,Other,False,True,0,3.631502110688461,0.0010447441402190636,0.008913956016297579,0,1.5210864171385488,123.57361058560528,14,1066.4426989403241
0.0,Dec,1,1,9,4,Returning_Visitor,False,False,0,2.031755745410909,0.0018515202771921604,0.039982180425879435,0,0.764836966991378,0.9752417830550777,7,837.6494502708855
0.0,Jul,2,2,3,1,Returning_Visitor,True,False,0,1.5249134063720422,0.08676482856918706,0.1391323194709191,0,0.7372282743453513,0.11782779297893917,12,381.2192779252513
0.0,Mar,2,4,1,2,New_Visitor,False,True,2,27.963607922467315,0.000331940291826277,0.01754180900099808,0,1.5307644642889227,19.444319944018172,16,663.3605682352569
0.0,Nov,2,2,3,8,New_Visitor,True,True,0,2.467775884270665,0.0005655245638504022,0.0177942531082789,0,0.33012866973872246,0.13305198291258866,3,105.94109486043453
0.0,Dec,3,2,7,20,Returning_Visitor,False,False,0,2.2556691020727095,0.11089447283701155,0.10166945078080979,0,1.619603149592853,0.6829054423617026,4,323.4639462605119
0.0,Aug,2,2,6,4,New_Visitor,True,False,0,2.4873120352625824,0.0001966261214438066,0.014260717640780553,0,0.92448723316188,0.2472304802773859,12,444.1902725294233
0.0,Nov,2,2,1,8,Returning_Visitor,True,True,9,378.9395814043489,0.00019780668886184563,0.005212079466660112,1,143.8787479698658,5.493786282160272,87,3544.8390278070465
0.0,Sep,2,2,9,2,Returning_Visitor,True,False,6,418.6877278004432,0.0016571152325627059,0.00830555147955112,2,502.8113045692443,0.11029862050758607,59,2700.593073559544
0.0,May,1,1,4,4,Returning_Visitor,True,True,3,248.93678581160822,0.00030628729162925376,0.00868060170075871,0,1.855220191180692,68.15316166198136,26,2528.454099700859
0.0,Nov,1,1,7,8,Returning_Visitor,True,False,0,2.142696389555923,0.002559323256194238,0.007614576373194411,0,0.8336014747619164,0.10310469875851956,79,3638.727445445578
0.0,Dec,2,12,1,2,Returning_Visitor,False,False,0,0.4548107683658646,0.19825991832572895,0.19747790341124488,0,0.2461022138595109,0.8961495580873012,1,19.958334478549656
0.0,Dec,8,2,9,20,Other,False,True,1,21.132008238633485,0.000647331681411922,0.008324293869218728,0,1.757828813046199,74.04274486239909,36,1376.4313723742964
0.0,May,1,1,6,5,Returning_Visitor,False,False,2,12.835151161975272,0.04364326235333214,0.04230957585799217,0,1.1009983122347768,0.02304416964645807,3,58.5857093848288
0.0,Nov,2,1,4,1,Returning_Visitor,True,False,0,2.160264778137199,0.08528576568921102,0.09851467174294154,0,0.6689782142638694,0.07273463537040895,11,143.46410990599543
0.8,May,2,5,6,2,Returning_Visitor,False,False,2,50.06337218204106,0.0005390681990123077,0.01630812918341246,0,0.5470541119575032,31.98239499215364,15,460.66290470060886
0.0,Mar,2,2,7,2,Returning_Visitor,False,False,0,2.7592619448900244,0.019997116421926826,0.0633701985816669,0,1.0518685579299067,0.04978016490021143,9,144.09535827115178
0.0,June,2,4,6,1,Returning_Visitor,False,True,0,4.7546436580327835,0.003261307620115892,0.019275044466960132,5,262.8867877870798,9.118949435651603,63,831.8900558881724
0.0,Dec,2,2,2,20,Returning_Visitor,False,True,10,200.62857905173857,0.001110158354737521,0.010703563283625945,0,1.7364792339503576,72.28197834610907,72,1107.082407644238
0.0,Nov,2,2,2,2,New_Visitor,True,False,0,2.3776189267635304,0.0027740683290321416,0.018307154461270125,3,499.0332644581796,0.7012177780101723,94,2701.5371554144176
0.0,Dec,1,1,3,5,New_Visitor,False,True,0,3.5394374096677432,0.00038084954002466734,0.008316729688819493,0,0.6170189976691732,52.32540613780065,20,571.8259835060885
